timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum,source_file
1749564310783,63.791906351022085,9.373486320102725,38,55,9.735,115.033,4.25,13.552,61.25816640986133,1007.819523130608,14.680578265204389,52.49942173479561,tarva/concentrations_tarva_1.csv
1749564311390,63.79191210733167,9.373503633063176,62,93,0.116,215.766,35.449,-2.926,62.50074812967581,1007.8272802395207,14.674520958083832,52.5,tarva/concentrations_tarva_1.csv
1749564311985,63.791916741187144,9.373525986293703,44,95,45.123,-111.562,3.492,11.413,62.6,1007.8331195413758,14.67,52.5,tarva/concentrations_tarva_1.csv
1749564312586,63.79192173191389,9.373548418277778,54,110,28.67,8.437,11.274,14.764,62.6,1007.8306628115652,14.67,52.5,tarva/concentrations_tarva_1.csv
1749564313186,63.7919266839742,9.37357109131294,42,65,4.002,124.918,30.355,-9.74,62.6,1007.8312966067864,14.666606786427144,52.5,tarva/concentrations_tarva_1.csv
1749564313786,63.791931480196894,9.373592742565169,53,80,-40.84,185.329,34.059,27.261,62.63261231281198,1007.8342906187625,14.66061876247505,52.5,tarva/concentrations_tarva_1.csv
1749564314387,63.79193605331111,9.373614395066667,46,115,25.887,15.963,13.421,8.112,62.7,1007.8247021956088,14.654620758483034,52.5161377245509,tarva/concentrations_tarva_1.csv
1749564314988,63.79194081961244,9.373635655563874,32,65,-16.941,68.25,20.601,43.785,62.739321357285434,1007.8147415752742,14.65,52.53,tarva/concentrations_tarva_1.csv
1749564315588,63.79194523313948,9.37365988482033,43,70,-16.449,15.008,22.664,40.751,61.7516085106383,1007.8084005982054,14.65,52.53,tarva/concentrations_tarva_1.csv
1749564316188,63.791949287932184,9.373688075408309,42,75,1.638,131.48,18.184,9.0,59.546709169054445,1007.8039617764472,14.646656686626748,52.54002994011976,tarva/concentrations_tarva_1.csv
1749564316789,63.79195353709718,9.373701210110776,42,60,-8.197,221.601,16.094,17.436,61.889501510574014,1007.8010227544912,14.640658682634731,52.55802395209581,tarva/concentrations_tarva_1.csv
1749564317391,63.79195758280961,9.373725530360444,37,55,-12.663,-22.841,43.57,-2.295,60.19571164510166,1007.8015023952096,14.64,52.57069860279441,tarva/concentrations_tarva_1.csv
1749564317991,63.79196252991342,9.37374611651848,49,85,9.445,-37.645,31.601,3.726,63.11938061938062,1007.7976309072782,14.638664007976072,52.57866400797607,tarva/concentrations_tarva_1.csv
1749564318592,63.791965340929174,9.373763386270303,41,50,-16.496,47.14,18.899,24.841,60.39304873294347,1007.7771381854436,14.632671984047857,52.57267198404786,tarva/concentrations_tarva_1.csv
1749564319192,63.79197153459395,9.37379380040605,33,72,40.553,135.199,-5.81,-6.219,59.78945222929936,1007.7690602794412,14.626686626746508,52.57662674650699,tarva/concentrations_tarva_1.csv
1749564319792,63.79197527597338,9.373810753424848,39,80,-18.014,303.658,6.938,18.878,63.232113144758735,1007.7709764471056,14.62069860279441,52.58860279441118,tarva/concentrations_tarva_1.csv
1749564320392,63.7919796102163,9.37383268573766,41,75,3.295,45.367,-8.812,50.621,63.33194675540765,1007.7646411177644,14.62,52.59,tarva/concentrations_tarva_1.csv
1749564320993,63.79198396930902,9.373855326440228,31,45,9.066,-61.407,19.463,-6.002,63.438361638361634,1007.7629285144568,14.618713858424725,52.59257228315055,tarva/concentrations_tarva_1.csv
1749564321593,63.79198828220466,9.373877622140876,29,40,-16.903,106.227,11.85,29.895,63.53194675540765,1007.7821309072782,14.61273180458624,52.60453639082752,tarva/concentrations_tarva_1.csv
1749564322195,63.791992552649624,9.373899121598088,36,70,9.58,137.963,-9.507,32.527,63.64812967581047,1007.789787025948,14.606726546906188,52.61,tarva/concentrations_tarva_1.csv
1749564322796,63.791996559583886,9.3739199957946,44,55,28.201,-0.257,6.338,-0.844,62.924195219123504,1007.7877477045909,14.60072854291417,52.61,tarva/concentrations_tarva_1.csv
1749564323396,63.79200033489236,9.373940635263548,32,40,35.255,-71.456,-5.239,13.673,60.70522717149221,1007.7878155688622,14.6,52.625778443113774,tarva/concentrations_tarva_1.csv
1749564323997,63.79200755394865,9.373974389168705,27,35,-7.303,134.723,4.957,1.148,60.585102689486554,1007.789569790628,14.598743768693918,52.64,tarva/concentrations_tarva_1.csv
1749564324598,63.792010829599995,9.373984215866669,37,50,28.059,13.053,-18.129,13.144,64.1,1007.796580458624,14.592751744765703,52.64,tarva/concentrations_tarva_1.csv
1749564325199,63.79201540424053,9.374004990663751,29,40,3.723,45.917,6.918,24.863,64.1481897627965,1007.7987296407184,14.59,52.63675648702595,tarva/concentrations_tarva_1.csv
1749564325799,63.79202006022622,9.374026336334255,24,35,-13.321,21.286,17.246,16.78,63.341584487534625,1007.7967535928144,14.59,52.630768463073856,tarva/concentrations_tarva_1.csv
1749564326399,63.79202432611111,9.37404871892361,33,70,-6.343,130.196,11.772,33.782,61.4865,1007.7896101796408,14.584780439121756,52.63,tarva/concentrations_tarva_1.csv
1749564327000,63.79202942535631,9.374071314170829,29,45,-21.465,438.531,-1.639,17.262,64.5,1007.7848447657028,14.57878364905284,52.63121635094716,tarva/concentrations_tarva_1.csv
1749564327602,63.792033895299504,9.374093970396562,22,35,-28.159,37.77,10.78,53.558,64.5,1007.7924672981056,14.572781655034897,52.637218344965106,tarva/concentrations_tarva_1.csv
1749564328203,63.79203880630254,9.3741166028943,25,45,6.846,-49.686,11.174,17.928,64.52409488139826,1007.7924972055888,14.57,52.64321357285429,tarva/concentrations_tarva_1.csv
1749564328803,63.79204400412645,9.374139280313369,18,50,-6.138,28.707,17.005,-0.544,64.53194675540765,1007.785970259481,14.57,52.649201596806385,tarva/concentrations_tarva_1.csv
1749564329403,63.79204915096945,9.374162644544445,22,45,7.52,-7.393,11.241,4.67,64.6,1007.7726449101796,14.564810379241518,52.64481037924152,tarva/concentrations_tarva_1.csv
1749564330004,63.79205405231537,9.374185946277445,18,15,-10.935,24.403,14.051,-2.761,64.6,1007.7613254237287,14.56,52.64118644067797,tarva/concentrations_tarva_1.csv
1749564330604,63.79205877822536,9.374209966229236,25,40,-8.738,-11.415,13.654,22.02,64.6,1007.7624620139582,14.56,52.64716849451645,tarva/concentrations_tarva_1.csv
1749564331204,63.79206354597378,9.374232498483146,22,30,11.076,-15.767,0.711,12.54,64.57640449438202,1007.7555888223552,14.55684630738523,52.65,tarva/concentrations_tarva_1.csv
1749564331805,63.79206809657793,9.37425480990294,25,35,27.969,-1.849,-5.185,-6.682,64.5314475873544,1007.741493512974,14.550848303393217,52.65,tarva/concentrations_tarva_1.csv
1749564332406,63.79207271319468,9.37427721919024,18,35,-3.172,23.234,15.118,-1.575,64.6,1007.726728742515,14.55,52.6448502994012,tarva/concentrations_tarva_1.csv
1749564333006,63.792077327848816,9.374300491681652,22,30,-4.448,147.534,5.067,4.948,64.6,1007.7120946107784,14.5488622754491,52.642275449101795,tarva/concentrations_tarva_1.csv
1749564333608,63.79208163178036,9.37432284375208,21,50,17.875,126.144,-4.597,-3.029,64.6,1007.6983363273451,14.542854291417166,52.654291417165666,tarva/concentrations_tarva_1.csv
1749564334208,63.79208693006989,9.374349888680108,18,30,-3.463,-10.174,7.296,-0.812,61.76847580645161,1007.6928331006978,14.54,52.66626121635095,tarva/concentrations_tarva_1.csv
1749564334809,63.792089550618414,9.374365927018856,27,65,16.669,-50.118,8.765,-1.353,64.7,1007.694810468594,14.54,52.678245264207376,tarva/concentrations_tarva_1.csv
1749564335409,63.79209378242097,9.37438679608153,20,50,9.242,10.903,7.922,4.124,64.66871880199668,1007.6939758483034,14.534890219560875,52.68,tarva/concentrations_tarva_1.csv
1749564336010,63.7920985647053,9.37440828512321,27,35,34.025,-82.92,-10.433,31.905,64.6,1007.6906068862274,14.53,52.68,tarva/concentrations_tarva_1.csv
1749564336610,63.79210341876317,9.37442941085136,16,35,0.144,0.272,0.761,0.237,64.6,1007.6782116766468,14.53,52.68,tarva/concentrations_tarva_1.csv
1749564337211,63.79210793516022,9.374451237170204,23,40,-14.712,14.667,12.866,30.245,64.6,1007.67244750499,14.52690618762475,52.6738123752495,tarva/concentrations_tarva_1.csv
1749564337811,63.792112246134224,9.374472453763172,21,45,-1.559,-14.993,9.807,-0.328,64.63094841930116,1007.6729265469062,14.520918163672654,52.661836327345306,tarva/concentrations_tarva_1.csv
1749564338413,63.79211671013034,9.374494046048252,29,40,1.997,107.57,9.615,31.71,64.7,1007.6701016949152,14.52,52.67525423728813,tarva/concentrations_tarva_1.csv
1749564339014,63.792125107766914,9.374532868801955,20,25,-19.842,25.278,21.826,12.922,62.793875305623466,1007.6679790419162,14.518922155688625,52.69107784431137,tarva/concentrations_tarva_1.csv
1749564339614,63.79212527359401,9.374538658474764,28,45,-16.002,138.566,9.499,11.96,64.66888519134775,1007.671751497006,14.512934131736529,52.69706586826347,tarva/concentrations_tarva_1.csv
1749564340215,63.792129351023725,9.374561410580524,18,25,14.012,45.788,-10.312,14.098,64.6,1007.6748243270188,14.51,52.7,tarva/concentrations_tarva_1.csv
1749564340815,63.79213345546667,9.374583823516666,26,40,-9.149,94.857,5.557,17.17,64.6,1007.6772171485544,14.51,52.7,tarva/concentrations_tarva_1.csv
1749564341417,63.79213771910704,9.374605830768164,28,45,-26.179,97.931,28.223,10.785,64.6,1007.678003992016,14.5049500998004,52.7050499001996,tarva/concentrations_tarva_1.csv
1749564342017,63.79214235117216,9.374627068919414,17,35,-4.893,29.929,4.931,16.638,64.6,1007.677591226321,14.5,52.707926221335995,tarva/concentrations_tarva_1.csv
1749564342619,63.792147454828594,9.374654688824988,24,30,-12.144,20.723,12.255,16.188,64.06805412719892,1007.672909670987,14.5,52.695922233300095,tarva/concentrations_tarva_1.csv
1749564343219,63.792152553991954,9.374691573313225,15,10,20.106,-51.543,-3.813,-3.993,62.66353846153846,1007.6698742514968,14.496976047904193,52.696047904191616,tarva/concentrations_tarva_1.csv
1749564343821,63.792155475521355,9.374685059908485,24,45,30.874,-55.266,6.567,-6.608,64.56855241264559,1007.6684323353294,14.490968063872256,52.70806387225549,tarva/concentrations_tarva_1.csv
1749564344422,63.792157815988375,9.37469689625969,26,35,6.476,-7.337,2.606,3.126,64.5,1007.664125748503,14.49,52.71502994011976,tarva/concentrations_tarva_1.csv
1749564345023,63.792159033160345,9.374704101144378,21,60,-14.708,150.146,16.136,12.944,64.4812375249501,1007.6593914257228,14.488973080757727,52.71794616151545,tarva/concentrations_tarva_1.csv
1749564345624,63.79215962259382,9.374708087428257,33,50,-0.206,31.16,22.923,4.408,64.4,1007.6552569292124,14.482981056829512,52.70596211365903,tarva/concentrations_tarva_1.csv
1749564346823,63.79216089457837,9.37471919108383,23,40,-4.392,28.668,4.116,19.14,63.916026785714294,1007.6075712574852,14.48,52.691017964071854,tarva/concentrations_tarva_1.csv
1749564347423,63.79216140825772,9.374734872032136,31,60,2.643,65.358,5.036,16.796,63.01752741020794,1007.5701764705884,14.475034895314058,52.69496510468594,tarva/concentrations_tarva_1.csv
1749564348623,63.79215661893764,9.374715163076711,28,20,14.907,-27.392,9.965,5.413,64.36970198675498,1007.481872255489,14.47,52.7,tarva/concentrations_tarva_1.csv
1749564349223,63.792154391731415,9.374716430478278,19,25,-3.802,-2.364,9.741,-2.627,64.3,1007.4358367265468,14.467075848303391,52.7,tarva/concentrations_tarva_1.csv
1749564349824,63.79215237262411,9.37472469070922,21,25,14.45,-9.487,-0.184,2.134,63.83310638297872,1007.3918113772456,14.461077844311378,52.7,tarva/concentrations_tarva_1.csv
1749564350425,63.792149835466546,9.374740637062615,22,35,0.742,3.598,2.122,-2.52,63.023602209944755,1007.354674251497,14.46,52.70492015968064,tarva/concentrations_tarva_1.csv
1749564351025,63.79214062064205,9.374729723875582,22,40,12.806,2.576,2.929,15.408,64.4181636726547,1007.3195190428712,14.459092721834498,52.709092721834494,tarva/concentrations_tarva_1.csv
1749564351625,63.7921330767053,9.374737416536975,19,20,1.589,31.8,-1.101,24.527,64.42996688741722,1007.2866775672982,14.453110667996013,52.703110667996015,tarva/concentrations_tarva_1.csv
1749564352226,63.79212475191729,9.37474560186299,22,30,6.865,-32.843,6.979,15.925,64.5,1007.256979661017,14.45,52.7,tarva/concentrations_tarva_1.csv
1749564352826,63.79211599289795,9.374754550840269,18,35,-8.637,19.651,15.511,-3.128,64.5,1007.2307782652044,14.45,52.7,tarva/concentrations_tarva_1.csv
1749564353426,63.79210648933333,9.374763723288888,18,30,4.017,-23.296,8.339,-4.519,64.47016666666667,1007.2036826347306,14.45,52.7,tarva/concentrations_tarva_1.csv
1749564354027,63.79209748220446,9.374772055328004,23,30,0.246,36.195,10.653,-2.691,64.34605394605396,1007.176212974052,14.449151696606783,52.69830339321358,tarva/concentrations_tarva_1.csv
1749564354627,63.79208974393488,9.374779464566776,31,35,42.708,57.572,-20.417,-7.435,64.1407284768212,1007.1480692614772,14.44316367265469,52.68632734530938,tarva/concentrations_tarva_1.csv
